sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-02702,이표채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan Lee Pyo-chae.,이표채,이표채,True,채권,,1.0,1.0,1.0,0,,50,이표채
KO-FIN-02707,이행보증기관을 줄이려면 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperhatikan untuk mengurangi Lembaga Penjamin Pelaksanaan?,이행보증기관,이행보증기관,True,신용·리스크,증권·예탁 / 대출,1.0,1.0,1.0,0,,20,이행보증기관
KO-FIN-02708,이행보증기관은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Lembaga Penjamin Pelaksanaan dapat memengaruhi ketentuan transaksi atau ketersediaannya.,이행보증기관,이행보증기관,True,신용·리스크,증권·예탁 / 대출,1.0,1.0,1.0,0,,20,이행보증기관
KO-FIN-02711,익일자금결제 과정에서 문제가 발생한 것 같습니다.,Tampaknya terjadi masalah dalam proses Penyelesaian dana hari berikutnya.,익일자금결제,익일자금결제,True,지급결제·청산,이체 / 금융기관·은행,1.0,1.0,1.0,0,,0,
KO-FIN-02715,최근 인덱세이션의 변화를 확인하고 싶습니다.,Saya ingin melihat perubahan terbaru pada Indeksasi.,인덱세이션,인덱세이션,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-02716,인덱세이션은 다른 경제지표와 함께 해석하는 것이 좋습니다.,Indeksasi sebaiknya diinterpretasikan bersama dengan indikator ekonomi lainnya.,인덱세이션,인덱세이션,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-02719,인덱스펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Apa saja yang perlu diperiksa sebelum mendaftar ke Reksa Dana Indeks?,인덱스펀드,인덱스펀드,True,펀드·신탁,자산운용·투자 / 금융공학·분석,1.0,1.0,1.0,0,,0,
KO-FIN-02722,인덴추어의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui ketentuan dan struktur pendapatan Indentur.,인덴추어,인덴추어,True,채권,,1.0,1.0,1.0,0,,40,인덴추어
KO-FIN-02725,인도형 repo이 무엇을 의미하나요?,Apa arti Repo model India?,인도형 repo,인도형 repo,True,금융시장·거래,,1.0,1.0,1.0,0,,20,인도형 repo
KO-FIN-02732,인수의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,Ketentuan dan prosedur terperinci mengenai Pengambilalihan dapat berbeda-beda tergantung pada jenis transaksinya.,인수,인수,True,기업금융·자본조달,증권·예탁,1.0,1.0,1.0,0,,30,인수
KO-FIN-02734,인수단을 이용하려면 어떤 조건이 필요한가요?,Apa saja syarat yang diperlukan untuk menggunakan Tim Akuisisi?,인수단,인수단,True,기업금융·자본조달,,1.0,1.0,1.0,0,,0,
KO-FIN-02735,인수단과 관련된 비용과 절차를 확인하고 싶습니다.,Saya ingin mengetahui biaya dan prosedur yang terkait dengan Tim Akuisisi.,인수단,인수단,True,기업금융·자본조달,,1.0,1.0,1.0,0,,0,
KO-FIN-02740,인터넷 인수업자의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,Ketentuan dan prosedur terperinci mengenai Penyedia layanan internet dapat berbeda-beda tergantung pada jenis transaksinya.,인터넷 인수업자,인터넷 인수업자,True,기업금융·자본조달,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02744,인터페이스의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Arti yang tepat dari Antarmuka harus dipahami dalam konteks transaksi keuangan yang bersangkutan.,인터페이스,인터페이스,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-02745,인트라넷이 무엇을 의미하나요?,Apa arti Intranet?,인트라넷,인트라넷,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02749,일괄등록이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Pendaftaran Massal.,일괄등록,일괄등록,True,증권·예탁,채권,1.0,1.0,1.0,0,,20,일괄등록
KO-FIN-02753,일괄예탁이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Penitipan Massal.,일괄예탁,일괄예탁,True,증권·예탁,,1.0,1.0,1.0,0,,40,일괄예탁
KO-FIN-02757,일괄처리방식이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Metode pemrosesan massal.,일괄처리방식,일괄처리방식,True,지급결제·청산,,1.0,1.0,1.0,0,,20,일괄처리방식
KO-FIN-02764,일반균형이론은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ketersediaan Teori Keseimbangan Umum dapat bervariasi tergantung pada hasil penilaian.,일반균형이론,일반균형이론,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-02765,일반담보물이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Jaminan Umum.,일반담보물,일반담보물,True,증권·예탁,,1.0,1.0,1.0,0,,40,일반담보물
KO-FIN-02773,일방매매확인이 무엇을 의미하나요?,Apa arti Konfirmasi Transaksi Sepihak?,일방매매확인,일방매매확인,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-02777,일방연계방식이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Metode pengikatan sepihak.,일방연계방식,일방연계방식,True,증권·예탁,,1.0,1.0,1.0,0,,20,일방연계방식
KO-FIN-02782,일본증권결제회사 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Perusahaan Kliring Sekuritas Jepang.,일본증권결제회사,일본증권결제회사,True,증권·예탁,지급결제·청산 / 금융시장·거래 / 주식,1.0,1.0,1.0,0,,0,
KO-FIN-02786,일본증권보관대체기구 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Lembaga Penyimpanan Sekuritas Alternatif Jepang.,일본증권보관대체기구,일본증권보관대체기구,True,증권·예탁,,1.0,1.0,1.0,0,,0,
KO-FIN-02789,일일정산이 무엇인지 쉽게 설명해 주세요.,Tolong jelaskan dengan sederhana apa itu Penutupan Harian.,일일정산,일일정산,True,파생상품,,1.0,1.0,1.0,0,,40,일일정산
KO-FIN-02793,일일차감이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Pengurangan harian.,일일차감,일일차감,True,지급결제·청산,,1.0,1.0,1.0,0,,0,
KO-FIN-02798,일임매매와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Perdagangan dengan Kuasa Penuh.,일임매매,일임매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,일임매매
KO-FIN-02801,일중대월이 무엇인지 설명해 주세요.,"Tolong jelaskan apa itu Satu Hari, Satu Bulan, Satu Bulan.",일중대월,일중대월,True,지급결제·청산,,1.0,1.0,1.0,0,,40,일중대월
KO-FIN-02807,임시주주총회와 관련해 투자 전에 확인해야 할 사항이 있나요?,Apakah ada hal-hal yang perlu diperiksa sebelum berinvestasi terkait Rapat Umum Pemegang Saham Luar Biasa?,임시주주총회,임시주주총회,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02809,임의준비금이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Cadangan sukarela.,임의준비금,임의준비금,True,주식,,1.0,1.0,1.0,0,,40,임의준비금
KO-FIN-02816,임치의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,"Untuk mengetahui apakah Penitipan berlaku, Anda harus memeriksa isi Kontrak dan peraturan perundang-undangan yang terkait.",임치;계약,임치,True,법률·계약,,1.0,1.0,1.0,0,,50,임치;계약
KO-FIN-02817,임퓨테이션이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Imputasi.,임퓨테이션,임퓨테이션,True,주식,세금,1.0,1.0,1.0,0,,40,임퓨테이션
KO-FIN-02821,잉여금이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu surplus.,잉여금,잉여금,True,주식,,1.0,1.0,1.0,0,,20,잉여금
KO-FIN-02826,자기매매와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi untuk kepentingan sendiri.,자기매매,자기매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,자기매매
KO-FIN-02830,자동계좌이체를 이용하려면 어떻게 해야 하나요?,Bagaimana cara menggunakan Transfer Otomatis?,자동계좌이체,자동계좌이체,True,이체,계좌,1.0,1.0,1.0,0,,20,자동계좌이체
KO-FIN-02833,자동교환결제제도가 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Sistem Pembayaran Otomatis.,자동교환결제제도,자동교환결제제도,True,지급결제·청산,이체 / 금융기관·은행,1.0,1.0,1.0,0,,20,자동교환결제제도
KO-FIN-02838,자동명의개서제도 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Sistem Pengalihan Hak Milik Secara Otomatis.,자동명의개서제도,자동명의개서제도,True,증권·예탁,,1.0,1.0,1.0,0,,40,자동명의개서제도
KO-FIN-02841,자동호가전달시스템이 무엇을 의미하나요?,Apa arti Sistem Pengiriman Surat Otomatis?,자동호가전달시스템,자동호가전달시스템,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02846,자본금을 통해 어떤 정보를 확인할 수 있나요?,Informasi apa saja yang dapat dilihat melalui Modal disetor?,자본금,자본금,True,회계·재무,주식,1.0,1.0,1.0,0,,0,
KO-FIN-02848,자본금은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Modal disetor harus diperiksa dengan memperhatikan titik waktu acuan dan kriteria penyusunan.,자본금,자본금,True,회계·재무,주식,1.0,1.0,1.0,0,,0,
KO-FIN-02849,자본시장이 무엇을 의미하나요?,Apa arti Pasar Modal?,자본시장,자본시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02855,자본시장선과 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi yang berkaitan dengan Pasar Modal.,자본시장선,자본시장선,True,자산운용·투자,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-02857,자본이득이 무엇을 의미하나요?,Apa arti Keuntungan modal?,자본이득,자본이득,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02862,자본이익계획을 통해 어떤 정보를 확인할 수 있나요?,Informasi apa saja yang dapat saya periksa melalui Rencana Keuntungan Modal?,자본이익계획,자본이익계획,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02864,자본이익계획은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Rencana Keuntungan Modal harus diperiksa dengan memperhatikan titik waktu acuan dan kriteria penulisan.,자본이익계획,자본이익계획,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02865,자본잉여금이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Surplus Modal.,자본잉여금,자본잉여금,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02870,자본자산가격결정모형은 금융상품을 분석할 때 어떻게 사용되나요?,Bagaimana Model Penentuan Harga Aset Modal digunakan dalam menganalisis produk keuangan?,자본자산가격결정모형,자본자산가격결정모형,True,금융공학·분석,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02872,자본자산가격결정모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Hasil Model Penentuan Harga Aset Modal dapat bervariasi tergantung pada asumsi dan data pasar yang digunakan.,자본자산가격결정모형,자본자산가격결정모형,True,금융공학·분석,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02873,자본준비금이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Cadangan Modal.,자본준비금,자본준비금,True,주식,금융법규·감독,1.0,1.0,1.0,0,,20,자본준비금
KO-FIN-02877,자사주 취득이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Pembelian saham sendiri.,자사주 취득,자사주 취득,True,주식,금융시장·거래,1.0,1.0,1.0,0,,20,자사주 취득
KO-FIN-02881,자산담보부증권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Surat Utang Beragun Aset.,자산담보부증권,자산담보부증권,True,증권·예탁,대출 / 부동산금융,1.0,1.0,1.0,0,,0,
KO-FIN-02887,자산운용회사와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Perusahaan Pengelola Aset.,자산운용회사,자산운용회사,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02891,자산의 유동화와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Likuidasi aset.,자산의 유동화,자산의 유동화,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02896,자산재평가는 기준 시점과 작성 기준을 함께 확인해야 합니다.,Penilaian Kembali Aset harus diperiksa dengan memperhatikan titik waktu acuan dan kriteria penulisan.,자산재평가,자산재평가,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02899,자산주와 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi yang berkaitan dengan Saham aset.,자산주,자산주,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02901,자율규제기관이 무엇을 의미하나요?,Apa arti Lembaga Pengatur Mandiri?,자율규제기관,자율규제기관,True,금융시장·거래,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-02906,자전거래와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi internal.,자전거래,자전거래,True,금융시장·거래,,1.0,1.0,1.0,0,,20,자전거래
KO-FIN-02910,잔액인수는 어디에서 확인할 수 있나요?,Di mana saya bisa melihat Pengambilalihan saldo?,잔액인수,잔액인수,True,계좌,기업금융·자본조달 / 증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-02915,잔존가액과 관련된 내용을 확인하고 싶습니다.,Saya ingin memeriksa informasi yang berkaitan dengan Nilai sisa.,잔존가액,잔존가액,True,기타 금융일반,,1.0,1.0,1.0,0,,40,잔존가액
KO-FIN-02916,잔존가액의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Arti yang tepat dari Nilai sisa harus dipahami dalam konteks transaksi keuangan yang bersangkutan.,잔존가액,잔존가액,True,기타 금융일반,,1.0,1.0,1.0,0,,40,잔존가액
KO-FIN-02919,잠정이체 과정에서 문제가 발생한 것 같습니다.,Tampaknya terjadi masalah dalam proses Transfer sementara.,잠정이체,잠정이체,True,지급결제·청산,,1.0,1.0,1.0,0,,40,잠정이체
KO-FIN-02922,장기채의 조건과 수익 구조를 확인하고 싶습니다.,Saya ingin mengetahui syarat dan struktur keuntungan dari Obligasi jangka panjang.,장기채,장기채,True,채권,,1.0,1.0,1.0,0,,0,
KO-FIN-02927,장내결제 과정에서 문제가 발생한 것 같습니다.,Tampaknya terjadi masalah dalam proses Pembayaran di Tempat.,장내결제,장내결제,True,지급결제·청산,금융시장·거래 / 증권·예탁,1.0,1.0,1.0,0,,40,장내결제
KO-FIN-02930,장외거래와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Transaksi di luar bursa.,장외거래,장외거래,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02934,장외결제와 관련된 시장 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi pasar terkait Penyelesaian di Luar Bursa.,장외결제,장외결제,True,금융시장·거래,지급결제·청산 / 증권·예탁,1.0,1.0,1.0,0,,40,장외결제
KO-FIN-02937,장외시장이 무엇을 의미하나요?,Apa arti dari Pasar di luar bursa?,장외시장,장외시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02942,재담보 처리 절차를 확인하고 싶습니다.,Saya ingin mengetahui prosedur penanganan Jaminan tambahan.,재담보,재담보,True,증권·예탁,,1.0,1.0,1.0,0,,40,재담보
KO-FIN-02945,재발행이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Penerbitan ulang.,재발행,재발행,True,증권·예탁,,1.0,1.0,1.0,0,,20,재발행
KO-FIN-02949,재정가격결정이론이 무엇을 의미하나요?,Apa arti Teori Penetapan Harga Keuangan?,재정가격결정이론,재정가격결정이론,True,금융시장·거래,자산운용·투자 / 대출,1.0,1.0,1.0,0,,40,재정가격결정이론
KO-FIN-02954,재투자수익률을 고려할 때 어떤 위험을 확인해야 하나요?,Apa saja risiko yang perlu diperhatikan terkait Tingkat Pengembalian Investasi Ulang?,재투자수익률,재투자수익률,True,자산운용·투자,주식,1.0,1.0,1.0,0,,20,재투자수익률
KO-FIN-02963,재투자위험과 관련된 투자 정보를 확인하고 싶습니다.,Saya ingin memeriksa informasi investasi terkait Risiko Reinvestasi.,재투자위험,재투자위험,True,자산운용·투자,신용·리스크 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-02966,저당권과 관련된 금리와 비용을 확인하고 싶습니다.,Saya ingin mengetahui suku bunga dan biaya yang terkait dengan Hak gadai.,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,20,저당권
KO-FIN-02967,저당권을 이용할 때 필요한 서류는 무엇인가요?,Dokumen apa saja yang diperlukan untuk menggunakan Hak gadai?,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,20,저당권
KO-FIN-02969,저당대출담보부채권이 무엇인지 설명해 주세요.,Tolong jelaskan apa itu Surat Utang yang Dijamin dengan Pinjaman Hipotek.,저당대출담보부채권,저당대출담보부채권,True,채권,대출 / 부동산금융,1.0,1.0,1.0,0,,20,저당대출담보부채권
KO-FIN-02974,저당대출원리금이체채권을 이용하려면 어떻게 해야 하나요?,Bagaimana cara menggunakan Surat Utang Transfer Pokok dan Bunga Pinjaman Hipotek?,저당대출원리금이체채권,저당대출원리금이체채권,True,이체,대출 / 채권 / 부동산금융 / 자산운용·투자,1.0,1.0,1.0,0,,40,저당대출원리금이체채권
