sentence_id,ko_source,target_sentence,terms_used,known_term,known_term_matched,category,related_category,identifier_survival_rate,identifier_order_preserved_rate,restore_success_rate,fallback_used,lost_terms,max_suspicion_score,flagged_terms
KO-FIN-02697,이중청약이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Dalawang pag-aalis..,이중청약,이중청약,True,증권·예탁,주식,1.0,1.0,1.0,0,,40,이중청약
KO-FIN-02702,이표채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang mga tanda na ito.,이표채,이표채,True,채권,,1.0,1.0,1.0,0,,40,이표채
KO-FIN-02707,이행보증기관을 줄이려면 어떤 점을 확인해야 하나요?,Ano ang dapat kong suriin upang mabawasan ang Mga Ahente ng Pag-iimbak?,이행보증기관,이행보증기관,True,신용·리스크,증권·예탁 / 대출,1.0,1.0,1.0,0,,20,이행보증기관
KO-FIN-02708,이행보증기관은 거래 조건이나 이용 가능 여부에 영향을 줄 수 있습니다.,Ang Mga Ahente ng Pag-iimbak ay maaaring makaapekto sa mga kondisyon ng kalakalan o kung magagamit.,이행보증기관,이행보증기관,True,신용·리스크,증권·예탁 / 대출,1.0,1.0,1.0,0,,20,이행보증기관
KO-FIN-02711,익일자금결제 과정에서 문제가 발생한 것 같습니다.,Mukhang may problema sa Isang araw na pagbabayad.,익일자금결제,익일자금결제,True,지급결제·청산,이체 / 금융기관·은행,1.0,1.0,1.0,0,,40,익일자금결제
KO-FIN-02715,최근 인덱세이션의 변화를 확인하고 싶습니다.,Gusto kong suriin ang mga kamakailang pagbabago sa Ang indexation.,인덱세이션,인덱세이션,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-02716,인덱세이션은 다른 경제지표와 함께 해석하는 것이 좋습니다.,Ang Ang indexation ay mas mahusay na ipaliwanag kasama ang iba pang mga tagapagpahiwatig ng ekonomiya.,인덱세이션,인덱세이션,True,경제·거시금융,,1.0,1.0,1.0,0,,0,
KO-FIN-02719,인덱스펀드에 가입하기 전에 어떤 점을 확인해야 하나요?,Ano ang dapat mong suriin bago sumali sa Ang index fund?,인덱스펀드,인덱스펀드,True,펀드·신탁,자산운용·투자 / 금융공학·분석,1.0,1.0,1.0,0,,20,인덱스펀드
KO-FIN-02722,인덴추어의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang Indenture..,인덴추어,인덴추어,True,채권,,1.0,1.0,1.0,0,,40,인덴추어
KO-FIN-02725,인도형 repo이 무엇을 의미하나요?,Ano ang ibig sabihin ng Repo ng India?,인도형 repo,인도형 repo,True,금융시장·거래,,1.0,1.0,1.0,0,,20,인도형 repo
KO-FIN-02732,인수의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,Ang mga detalyadong kondisyon at pamamaraan ng Pag-aari ay maaaring mag-iiba depende sa uri ng transaksyon.,인수,인수,True,기업금융·자본조달,증권·예탁,1.0,1.0,1.0,0,,70,인수
KO-FIN-02734,인수단을 이용하려면 어떤 조건이 필요한가요?,Ano ang mga kundisyon para magamit ang Ang pag-aari?,인수단,인수단,True,기업금융·자본조달,,1.0,1.0,1.0,0,,40,인수단
KO-FIN-02735,인수단과 관련된 비용과 절차를 확인하고 싶습니다.,Gusto kong suriin ang mga gastos at pamamaraan na nauugnay sa Ang pag-aari.,인수단,인수단,True,기업금융·자본조달,,1.0,1.0,1.0,0,,40,인수단
KO-FIN-02740,인터넷 인수업자의 세부 조건과 절차는 거래 유형에 따라 달라질 수 있습니다.,Ang mga detalyadong kondisyon at pamamaraan ng Ang Internet Acquirer ay maaaring mag-iiba depende sa uri ng transaksyon.,인터넷 인수업자,인터넷 인수업자,True,기업금융·자본조달,자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02744,인터페이스의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Ang eksaktong kahulugan ng Ang interface ay dapat patunayan sa konteksto ng kalakalan sa pananalapi.,인터페이스,인터페이스,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-02745,인트라넷이 무엇을 의미하나요?,Ano ang ibig sabihin ng Intranet?,인트라넷,인트라넷,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02749,일괄등록이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Talaan ng mga listahan.,일괄등록,일괄등록,True,증권·예탁,채권,1.0,1.0,1.0,0,,40,일괄등록
KO-FIN-02753,일괄예탁이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-order ng mga order.,일괄예탁,일괄예탁,True,증권·예탁,,1.0,1.0,1.0,0,,40,일괄예탁
KO-FIN-02757,일괄처리방식이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-aayos ng grupo.,일괄처리방식,일괄처리방식,True,지급결제·청산,,1.0,1.0,1.0,0,,40,일괄처리방식
KO-FIN-02764,일반균형이론은 심사 결과에 따라 이용 가능 여부가 달라질 수 있습니다.,Ang Ang pangkalahatang teorya ng balanse. ay maaaring mag-iba depende sa mga resulta ng pagsusuri.,일반균형이론,일반균형이론,True,대출,,1.0,1.0,1.0,0,,0,
KO-FIN-02765,일반담보물이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pangkaraniwang balita.,일반담보물,일반담보물,True,증권·예탁,,1.0,1.0,1.0,0,,20,일반담보물
KO-FIN-02773,일방매매확인이 무엇을 의미하나요?,Ano ang ibig sabihin ng Pinatunayan ang pagbebenta.?,일방매매확인,일방매매확인,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,40,일방매매확인
KO-FIN-02777,일방연계방식이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ito ay isang paraan ng pakikipag-ugnayan..,일방연계방식,일방연계방식,True,증권·예탁,,1.0,1.0,1.0,0,,40,일방연계방식
KO-FIN-02782,일본증권결제회사 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,일본증권결제회사,일본증권결제회사,True,증권·예탁,지급결제·청산 / 금융시장·거래 / 주식,0.0,1.0,0.0,0,일본증권결제회사,0,
KO-FIN-02786,일본증권보관대체기구 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,일본증권보관대체기구,일본증권보관대체기구,True,증권·예탁,,0.0,1.0,0.0,0,일본증권보관대체기구,20,일본증권보관대체기구
KO-FIN-02789,일일정산이 무엇인지 쉽게 설명해 주세요.,Ipaliwanag mo kung ano ang Isang Araw ng Pag-iipon.,일일정산,일일정산,True,파생상품,,1.0,1.0,1.0,0,,40,일일정산
KO-FIN-02793,일일차감이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Araw-araw..,일일차감,일일차감,True,지급결제·청산,,1.0,1.0,1.0,0,,20,일일차감
KO-FIN-02798,일임매매와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Araw-araw.,일임매매,일임매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,0,
KO-FIN-02801,일중대월이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Sa loob ng isang buwan.,일중대월,일중대월,True,지급결제·청산,,1.0,1.0,1.0,0,,40,일중대월
KO-FIN-02807,임시주주총회와 관련해 투자 전에 확인해야 할 사항이 있나요?,Mayroon bang mga bagay na dapat mong suriin bago mamuhunan tungkol sa Ang pansamantalang pulong ng mga shareholder?,임시주주총회,임시주주총회,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02809,임의준비금이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang arbitrary reserve.,임의준비금,임의준비금,True,주식,,1.0,1.0,1.0,0,,0,
KO-FIN-02816,임치의 적용 여부는 계약 내용과 관련 법령을 확인해야 합니다.,Dapat mong suriin ang nilalaman ng Impiyerno at ang mga kaugnay na batas.,임치;계약,임치,True,법률·계약,,0.5,1.0,0.5,0,계약,70,임치;계약
KO-FIN-02817,임퓨테이션이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Imputasyon.,임퓨테이션,임퓨테이션,True,주식,세금,1.0,1.0,1.0,0,,0,
KO-FIN-02821,잉여금이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang mga surplus.,잉여금,잉여금,True,주식,,1.0,1.0,1.0,0,,40,잉여금
KO-FIN-02826,자기매매와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Pagbebenta ng sarili..,자기매매,자기매매,True,금융시장·거래,증권·예탁,1.0,1.0,1.0,0,,20,자기매매
KO-FIN-02830,자동계좌이체를 이용하려면 어떻게 해야 하나요?,Paano ko gagamitin ang Automatic na switch.?,자동계좌이체,자동계좌이체,True,이체,계좌,1.0,1.0,1.0,0,,20,자동계좌이체
KO-FIN-02833,자동교환결제제도가 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang auto-switch solution ay.,자동교환결제제도,자동교환결제제도,True,지급결제·청산,이체 / 금융기관·은행,1.0,1.0,1.0,0,,40,자동교환결제제도
KO-FIN-02838,자동명의개서제도 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,자동명의개서제도,자동명의개서제도,True,증권·예탁,,0.0,1.0,0.0,0,자동명의개서제도,40,자동명의개서제도
KO-FIN-02841,자동호가전달시스템이 무엇을 의미하나요?,Ano ang ibig sabihin ng Automatic na sistema ng pagmamaneho.?,자동호가전달시스템,자동호가전달시스템,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02846,자본금을 통해 어떤 정보를 확인할 수 있나요?,Anong impormasyon ang maaari mong suriin sa Ang kapital?,자본금,자본금,True,회계·재무,주식,1.0,1.0,1.0,0,,40,자본금
KO-FIN-02848,자본금은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Ang Ang kapital ay dapat na i-verify kasama ang mga pamantayan ng oras at mga pamantayan ng pagsulat.,자본금,자본금,True,회계·재무,주식,1.0,1.0,1.0,0,,40,자본금
KO-FIN-02849,자본시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang merkado ng kapital?,자본시장,자본시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02855,자본시장선과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Ang mga merkado ng kapital.,자본시장선,자본시장선,True,자산운용·투자,금융시장·거래,1.0,1.0,1.0,0,,0,
KO-FIN-02857,자본이득이 무엇을 의미하나요?,Ano ang ibig sabihin ng Kapitalikong kita?,자본이득,자본이득,True,금융시장·거래,,1.0,1.0,1.0,0,,20,자본이득
KO-FIN-02862,자본이익계획을 통해 어떤 정보를 확인할 수 있나요?,Anong impormasyon ang maaari mong suriin sa Capital Profit Planning?,자본이익계획,자본이익계획,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02864,자본이익계획은 기준 시점과 작성 기준을 함께 확인해야 합니다.,Ang Capital Profit Planning ay dapat na i-verify kasama ang mga pamantayan ng oras at mga pamantayan ng pagsulat.,자본이익계획,자본이익계획,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02865,자본잉여금이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang mga kapital na dagdag.,자본잉여금,자본잉여금,True,주식,,1.0,1.0,1.0,0,,20,자본잉여금
KO-FIN-02870,자본자산가격결정모형은 금융상품을 분석할 때 어떻게 사용되나요?,Paano ginagamit ang Modelo ng pagpapasya sa presyo ng kapital kapag sinusuri ang mga produktong pinansyal?,자본자산가격결정모형,자본자산가격결정모형,True,금융공학·분석,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02872,자본자산가격결정모형의 결과는 사용한 가정과 시장 데이터에 따라 달라질 수 있습니다.,Ang mga resulta ng Modelo ng pagpapasya sa presyo ng kapital ay maaaring mag-iiba depende sa mga pinag-aasang data at merkado na ginamit.,자본자산가격결정모형,자본자산가격결정모형,True,금융공학·분석,금융시장·거래 / 자산운용·투자,1.0,1.0,1.0,0,,0,
KO-FIN-02873,자본준비금이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Ang kapital na reserba.,자본준비금,자본준비금,True,주식,금융법규·감독,1.0,1.0,1.0,0,,20,자본준비금
KO-FIN-02877,자사주 취득이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Nakakuha ng kanyang sariling bahagi.,자사주 취득,자사주 취득,True,주식,금융시장·거래,1.0,1.0,1.0,0,,40,자사주 취득
KO-FIN-02881,자산담보부증권이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Mga Tuntunin ng Pananampalataya.,자산담보부증권,자산담보부증권,True,증권·예탁,대출 / 부동산금융,1.0,1.0,1.0,0,,40,자산담보부증권
KO-FIN-02887,자산운용회사와 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Kumpanya ng asset management.,자산운용회사,자산운용회사,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02891,자산의 유동화와 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Liquidity ng mga asset.,자산의 유동화,자산의 유동화,True,자산운용·투자,,1.0,1.0,1.0,0,,0,
KO-FIN-02896,자산재평가는 기준 시점과 작성 기준을 함께 확인해야 합니다.,Dapat mong suriin ang Mga asset assessment kasama ang oras ng pagsasaalang-alang at ang mga pamantayan ng pagsulat.,자산재평가,자산재평가,True,회계·재무,,1.0,1.0,1.0,0,,0,
KO-FIN-02899,자산주와 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Ang mga may-ari.,자산주,자산주,True,자산운용·투자,,1.0,1.0,1.0,0,,20,자산주
KO-FIN-02901,자율규제기관이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang Autonomous Regulatory Agency?,자율규제기관,자율규제기관,True,금융시장·거래,지급결제·청산,1.0,1.0,1.0,0,,0,
KO-FIN-02906,자전거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Magbisikleta..,자전거래,자전거래,True,금융시장·거래,,1.0,1.0,1.0,0,,20,자전거래
KO-FIN-02910,잔액인수는 어디에서 확인할 수 있나요?,Saan ko malalaman ang Bilang ng mga natitirang halaga?,잔액인수,잔액인수,True,계좌,기업금융·자본조달 / 증권·예탁,1.0,1.0,1.0,0,,40,잔액인수
KO-FIN-02915,잔존가액과 관련된 내용을 확인하고 싶습니다.,Gusto kong suriin ang tungkol sa Mga natitirang halaga,잔존가액,잔존가액,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-02916,잔존가액의 정확한 의미는 해당 금융거래의 맥락과 함께 확인해야 합니다.,Ang eksaktong kahulugan ng Mga natitirang halaga ay dapat patunayan sa konteksto ng kalakalan sa pananalapi.,잔존가액,잔존가액,True,기타 금융일반,,1.0,1.0,1.0,0,,0,
KO-FIN-02919,잠정이체 과정에서 문제가 발생한 것 같습니다.,Mukhang may problema sa Ang pag-lock..,잠정이체,잠정이체,True,지급결제·청산,,1.0,1.0,1.0,0,,40,잠정이체
KO-FIN-02922,장기채의 조건과 수익 구조를 확인하고 싶습니다.,Gusto kong suriin ang mga kondisyon at istraktura ng kita ng Ang pangmatagalang utang.,장기채,장기채,True,채권,,1.0,1.0,1.0,0,,20,장기채
KO-FIN-02927,장내결제 과정에서 문제가 발생한 것 같습니다.,Mukhang may problema sa Mga solusyon sa panloob.,장내결제,장내결제,True,지급결제·청산,금융시장·거래 / 증권·예탁,1.0,1.0,1.0,0,,20,장내결제
KO-FIN-02930,장외거래와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Ang panlabas na kalakalan.,장외거래,장외거래,True,금융시장·거래,,1.0,1.0,1.0,0,,40,장외거래
KO-FIN-02934,장외결제와 관련된 시장 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng merkado na nauugnay sa Mga panlabas na solusyon.,장외결제,장외결제,True,금융시장·거래,지급결제·청산 / 증권·예탁,1.0,1.0,1.0,0,,20,장외결제
KO-FIN-02937,장외시장이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang outdoor market.?,장외시장,장외시장,True,금융시장·거래,,1.0,1.0,1.0,0,,0,
KO-FIN-02942,재담보 처리 절차를 확인하고 싶습니다.,Gusto kong suriin ang proseso ng pagproseso.,재담보,재담보,True,증권·예탁,,0.0,1.0,0.0,0,재담보,50,재담보
KO-FIN-02945,재발행이 무엇인지 설명해 주세요.,Ipaliwanag kung ano ang Pag-reboot.,재발행,재발행,True,증권·예탁,,1.0,1.0,1.0,0,,40,재발행
KO-FIN-02949,재정가격결정이론이 무엇을 의미하나요?,Ano ang ibig sabihin ng Ang mga desisyon sa presyo ng pananalapi ay?,재정가격결정이론,재정가격결정이론,True,금융시장·거래,자산운용·투자 / 대출,1.0,1.0,1.0,0,,20,재정가격결정이론
KO-FIN-02954,재투자수익률을 고려할 때 어떤 위험을 확인해야 하나요?,Ano ang mga panganib na dapat mong malaman kapag isinasaalang-alang ang Ang rate ng pagbabalik ng puhunan?,재투자수익률,재투자수익률,True,자산운용·투자,주식,1.0,1.0,1.0,0,,20,재투자수익률
KO-FIN-02963,재투자위험과 관련된 투자 정보를 확인하고 싶습니다.,Gusto kong suriin ang impormasyon ng pamumuhunan na nauugnay sa Ang panganib ng muling pamumuhunan.,재투자위험,재투자위험,True,자산운용·투자,신용·리스크 / 대출,1.0,1.0,1.0,0,,0,
KO-FIN-02966,저당권과 관련된 금리와 비용을 확인하고 싶습니다.,Gusto kong suriin ang mga interes at gastos na nauugnay sa Karapatan.,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,20,저당권
KO-FIN-02967,저당권을 이용할 때 필요한 서류는 무엇인가요?,Anong mga dokumento ang kailanganin kapag gumagamit ka ng Karapatan?,저당권,저당권,True,부동산금융,채권,1.0,1.0,1.0,0,,20,저당권
